word,old_frequency,new_frequency,old_sum_count,new_sum_count,city,Ofrequency,Nfrequency,freq,gain,licia_gain,cat
quick,44.30930355469747,3611.4334495647313,84514.0564071704,2853026.5324875396,tokyo,0.0005242832427924753,0.0012658253992527508,0.0008950543210226131,2.4143922520022194,81.50508267652208,business
quick,20.50673334434657,580.3882932989796,43668.014642809925,731101.7502038936,belize,0.00046960535101228993,0.0007938543344166771,0.0006317298427144835,1.6904712280331347,28.302327998963563,business
quick,59.32297545570354,754.8122656953815,87073.80064826667,687378.7602901421,santiago,0.0006812953496234513,0.001098102398998735,0.0008896988743110931,1.611786135933044,12.723776241786789,business
quick,69.95574923541552,2340.395304875292,127663.46986001555,1754380.2429810097,taipei,0.0005479699816409721,0.0013340296747178003,0.0009409998281793863,2.434494077071272,33.45536757814399,business
quick,30.21079387218578,1136.9854792885744,66646.38555703015,1005817.8299164908,singapore,0.0004532998094297855,0.0011304089522681995,0.0007918543808489925,2.493733570482111,37.63507453987711,business
quick,9.704060527839234,335.9022515325007,38248.1365823982,359974.8375552003,beijing,0.0002537132889319645,0.0009331270313608844,0.0005934201601464244,3.6778800010397203,34.614608036384,business
quick,172.31951692035324,2208.330440428523,275248.1164482747,1793142.50649448,hong_kong,0.0006260515753710378,0.0012315420734438551,0.0009287968244074465,1.9671575344474859,12.81532399750878,business
quick,91.84877694088203,3671.475545754379,183693.4666221797,3037567.0604034513,mexico_city,0.0005000111252176235,0.0012086895442126409,0.0008543503347151322,2.4173253018851812,39.97304774256825,business
quick,251.39041150532623,1336.3763012185098,426329.03884425946,1389642.0294634602,buenos_aires,0.0005896628861754844,0.0009616694608283284,0.0007756661735019064,1.6308800899199452,5.315939829273066,business
quick,225.50839975329544,643.2676856263774,462327.7718945457,781590.8291296656,rio,0.0004877673664923867,0.0008230235842745022,0.0006553954753834444,1.687328101084328,2.8525220627263006,business
reply,8.317766166719343,975.5072001525,84514.0564071704,2853026.5324875396,tokyo,9.841873080433093e-05,0.0003419201290434408,0.00022016942992388587,3.474136744592063,117.27995000095744,business
reply,0.6931471805599453,32.695700521973784,43668.014642809925,731101.7502038936,belize,1.5873109556952898e-05,4.472113561874996e-05,3.0297122587851428e-05,2.817414915350393,47.16992500144227,business
reply,9.704060527839234,98.13921756706058,87073.80064826667,687378.7602901421,santiago,0.00011144638749649442,0.0001427731306763626,0.0001271097590864285,1.281092495536058,10.113211607194382,business
reply,41.118827204350964,885.2802836440575,127663.46986001555,1754380.2429810097,taipei,0.00032208765161591035,0.0005046114074676343,0.00041334952954177233,1.5666897036753944,21.52980383522179,business
reply,13.862943611198906,298.40663674774623,66646.38555703015,1005817.8299164908,singapore,0.00020800743349144133,0.00029668059948044647,0.0002523440164859439,1.4262980630096265,21.52548875021639,business
reply,2.0794415416798357,96.75292320594069,38248.1365823982,359974.8375552003,beijing,5.4367133342563814e-05,0.0002687769063611401,0.00016157201985185195,4.943738796518736,46.52832083357379,business
reply,69.43250109165098,701.9147345268046,275248.1164482747,1793142.50649448,hong_kong,0.0002522542278856935,0.0003914439214867641,0.0003218490746862288,1.5517833923645596,10.109310819730899,business
reply,6.238324625039508,308.80384445614544,183693.4666221797,3037567.0604034513,mexico_city,3.396051443609848e-05,0.00010166157267162686,6.781104355386267e-05,2.993522753105449,49.50108611159198,business
reply,42.9751251947166,161.50329307046755,426329.03884425946,1389642.0294634602,buenos_aires,0.00010080271639768753,0.0001162193497650786,0.00010851103308138306,1.1529386698922803,3.75806451612904,business
reply,36.73680056967707,84.6817390639698,462327.7718945457,781590.8291296656,rio,7.946051006007168e-05,0.00010834535911618423,9.390293458812795e-05,1.363512001549899,2.3050929245555194,business
responsive,24.260151319598066,2720.564118730069,84514.0564071704,2853026.5324875396,tokyo,0.00028705463151263165,0.0009535712646731058,0.0006203129480928687,3.3219156215953425,112.14126750035219,business
responsive,12.476649250079015,428.71830669301636,43668.014642809925,731101.7502038936,belize,0.0002857159720251522,0.000586400328782489,0.0004360581504038206,2.052389037357936,34.36165416690714,business
responsive,73.47360113935427,774.7686488292039,87073.80064826667,687378.7602901421,santiago,0.0008438083624734586,0.0011271349852331406,0.0009854716738532997,1.3357712904493688,10.544857429265416,business
responsive,120.3199273449789,2900.259137531937,127663.46986001555,1754380.2429810097,taipei,0.000942477338873141,0.0016531531001534032,0.001297815219513272,1.7540507680852795,24.10456190865518,business
responsive,17.04099744154685,1090.3861820552672,66646.38555703015,1005817.8299164908,singapore,0.00025569274761291674,0.0010840791936903701,0.0006698859706516434,4.239772945502214,63.98605397339291,business
responsive,15.942385152878742,387.7048400043231,38248.1365823982,359974.8375552003,beijing,0.0004168146889596559,0.0010770331688666171,0.0007469239289131365,2.583961643853834,24.319123913168955,business
responsive,185.07029720950575,2418.587514077171,275248.1164482747,1793142.50649448,hong_kong,0.0006723762530970294,0.0013487982719262008,0.0010105872625116152,2.0060171157346898,13.068480196685744,business
responsive,117.95280373084726,4399.615707151361,183693.4666221797,3037567.0604034513,mexico_city,0.0006421175771779207,0.0014484011775420694,0.001045259377359995,2.2556634937603337,37.299797613888884,business
responsive,311.5764331783853,1718.037729568938,426329.03884425946,1389642.0294634602,buenos_aires,0.0007308355865766066,0.0012363167586635754,0.000983576172620091,1.6916482740731782,5.514016936529081,business
responsive,271.13833063459555,777.6069045859612,462327.7718945457,781590.8291296656,rio,0.0005864634294485789,0.0009949028002949564,0.0007906831148717676,1.696444740348792,2.8679342487872623,business
communicator,2.0794415416798357,37.42994775023702,87073.80064826667,687378.7602901421,santiago,2.38813687492488e-05,5.445316310681154e-05,3.916726592803017e-05,2.280152518834348,17.99999999999999,business
communicator,2.0794415416798357,49.21344981975612,127663.46986001555,1754380.2429810097,taipei,1.6288461718610398e-05,2.805175788809247e-05,2.2170109803351435e-05,1.7221858253220994,23.66666666666667,business
communicator,5.545177444479562,88.02969193111316,275248.1164482747,1793142.50649448,hong_kong,2.0146104961708704e-05,4.909241268459337e-05,3.461925882315104e-05,2.4368190664102234,15.87500000000002,business
communicator,9.010913347279288,243.98780755710126,183693.4666221797,3037567.0604034513,mexico_city,4.9054076407697804e-05,8.032343079355577e-05,6.468875360062678e-05,1.6374466033357225,27.076923076923137,business
communicator,7.6246189861593985,87.33654475055322,426329.03884425946,1389642.0294634602,buenos_aires,1.7884352909267148e-05,6.284823206180213e-05,4.036629248553464e-05,3.5141462696833727,11.45454545454547,business
communicator,6.931471805599453,30.49847594463756,462327.7718945457,781590.8291296656,rio,1.4992549067938065e-05,3.902102584622046e-05,2.700678745707926e-05,2.6026945564358956,4.399999999999995,business
timely,0.6931471805599453,157.34440998710787,84514.0564071704,2853026.5324875396,tokyo,8.201560900360912e-06,5.514999885049091e-05,3.1675779875425914e-05,6.724329614874166,227.00000000000043,business
timely,3.4657359027997265,41.5888308335967,43668.014642809925,731101.7502038936,belize,7.936554778476449e-05,5.688514741210534e-05,6.812534759843491e-05,0.7167486270790331,11.999999999999995,business
timely,2.0794415416798357,37.42994775023702,87073.80064826667,687378.7602901421,santiago,2.38813687492488e-05,5.445316310681154e-05,3.916726592803017e-05,2.280152518834348,17.99999999999999,business
timely,7.336936913707618,118.52816787575084,127663.46986001555,1754380.2429810097,taipei,5.747091882864106e-05,6.756127604033549e-05,6.251609743448828e-05,1.1755732710969957,16.154993462504,business
timely,0.6931471805599453,51.98603854199591,66646.38555703015,1005817.8299164908,singapore,1.0400371674572067e-05,5.168534201298869e-05,3.1042856843780375e-05,4.9695668222467955,75.00000000000001,business
timely,0.6931471805599453,29.11218158351767,38248.1365823982,359974.8375552003,beijing,1.8122377780854604e-05,8.087282372633467e-05,4.9497600753594634e-05,4.462594517358137,41.99999999999996,business
timely,14.556090791758852,113.67613761183121,275248.1164482747,1793142.50649448,hong_kong,5.2883525524485353e-05,6.339492661632532e-05,5.8139226070405336e-05,1.198765135031951,7.809523809523822,business
timely,6.931471805599453,181.60456130670602,183693.4666221797,3037567.0604034513,mexico_city,3.773390492899831e-05,5.978618996565798e-05,4.8760047447328145e-05,1.584415662204963,26.20000000000005,business
timely,21.48756259735829,71.79962470578259,426329.03884425946,1389642.0294634602,buenos_aires,5.040135819884375e-05,5.166771239173327e-05,5.103453529528851e-05,1.0251253981667219,3.3414504032490746,business
timely,22.87385695847818,36.73680056967707,462327.7718945457,781590.8291296656,rio,4.9475411924195576e-05,4.700259931476557e-05,4.823900561948057e-05,0.9500193628863816,1.606060606060606,business
communicative,6.931471805599453,425.3046867913556,84514.0564071704,2853026.5324875396,tokyo,8.201560900360912e-05,0.00014907140958851672,0.00011554350929606291,1.8175980328568528,61.35849625007226,business
communicative,3.4657359027997265,69.31471805599459,43668.014642809925,731101.7502038936,belize,7.936554778476449e-05,9.480857902017568e-05,8.708706340247008e-05,1.1945810451317234,20.000000000000018,business
communicative,6.238324625039508,171.2073535983068,87073.80064826667,687378.7602901421,santiago,7.164410624774641e-05,0.00024907280161819416,0.0001603584539329703,3.4765288404449715,27.444444444444496,business
communicative,7.6246189861593985,252.99872090438058,127663.46986001555,1754380.2429810097,taipei,5.97243596349048e-05,0.00014420974125568695,0.00010196705044529587,2.41458832103419,33.18181818181825,business
communicative,9.010913347279288,168.84022998417518,66646.38555703015,1005817.8299164908,singapore,0.00013520483176943687,0.00016786362794761088,0.00015153422985852386,1.2415505108121183,18.737304807747815,business
communicative,22.180709777918235,310.52993689085616,275248.1164482747,1793142.50649448,hong_kong,8.058441984683477e-05,0.00017317638490313268,0.00012688040237498373,2.1490057908499636,14.000000000000039,business
communicative,17.32867951399863,1286.598950154855,183693.4666221797,3037567.0604034513,mexico_city,9.433476232249576e-05,0.00042356231963615256,0.00025894854097932416,4.489991909749549,74.24679700005424,business
communicative,38.816242111356914,359.8611697462688,426329.03884425946,1389642.0294634602,buenos_aires,9.104761481081452e-05,0.0002589596184603102,0.00017500361663556237,2.8442218832244612,9.270891517882925,business
communicative,36.043653389117125,183.68400284838586,462327.7718945457,781590.8291296656,rio,7.796125515327787e-05,0.00023501299657382847,0.00015648712586355316,3.014484516851027,5.09615384615386,business
respond,11.090354888959125,1298.9057003681378,84514.0564071704,2853026.5324875396,tokyo,0.0001312249744057746,0.0004552729130197147,0.00029324894371274464,3.4694075200343897,117.1203007814699,business
respond,5.545177444479562,178.54429051201444,43668.014642809925,731101.7502038936,belize,0.00012698487645562318,0.00024421264271658633,0.00018559875958610477,1.9231632107145467,32.198120312590206,business
respond,17.32867951399863,292.6258932319539,87073.80064826667,687378.7602901421,santiago,0.00019901140624374,0.00042571273675729625,0.00031236207150051813,2.139137373040332,16.88679700005773,business
respond,25.646445680717953,805.3849078094959,127663.46986001555,1754380.2429810097,taipei,0.0002008910278628614,0.00045907089471151425,0.0003299809612871878,2.2851737063384423,31.40337331090745,business
respond,11.78350206951907,377.713097404032,66646.38555703015,1005817.8299164908,singapore,0.00017680631846772515,0.0003755283374081687,0.00027616732793794694,2.123953152029004,32.05440073550629,business
respond,2.772588722239781,128.63769351169825,38248.1365823982,359974.8375552003,beijing,7.248951112341841e-05,0.0003573519037756974,0.0002149207074495579,4.9297049771418795,46.39624062518036,business
respond,66.94759444186296,759.0981973918102,275248.1164482747,1793142.50649448,hong_kong,0.00024322634903277865,0.0004233340042090777,0.00033328017662092815,1.7404940126450965,11.33869265535759,business
respond,30.49847594463756,1494.2033062492317,183693.4666221797,3037567.0604034513,mexico_city,0.00016602918168759237,0.0004919079238536287,0.00032896855277061055,2.962779909252481,48.992720454674135,business
respond,105.8816195888764,569.1916182753682,426329.03884425946,1389642.0294634602,buenos_aires,0.00024835657424582703,0.0004095958572116106,0.0003289762157287188,1.6492249438349338,5.375735849956396,business
respond,68.62157087543464,263.10824654032797,462327.7718945457,781590.8291296656,rio,0.00014842623577258695,0.0003366316961949389,0.00024252896598376292,2.26800669330935,3.8341915404113296,business
communication,34.36967695554545,3277.0706237509426,84514.0564071704,2853026.5324875396,tokyo,0.00040667408969177624,0.0011486295645816097,0.000777651827136693,2.824447373699592,95.3477284057567,business
communication,10.39720770839918,457.2551241316305,43668.014642809925,731101.7502038936,belize,0.00023809664335429346,0.0006254329496600284,0.00043176479650716096,2.6268028849502483,43.978646667051386,business
communication,50.312062108424236,1261.7113186892173,87073.80064826667,687378.7602901421,santiago,0.0005778094183767063,0.001835540158611607,0.0012066747884941567,3.176722462863898,25.077710310704134,business
communication,56.14492162535559,1974.9212025175848,127663.46986001555,1754380.2429810097,taipei,0.00043978846640248097,0.0011257087569350622,0.0007827486116687716,2.559659570300891,35.17542006195786,business
communication,22.180709777918235,1357.7189787134516,66646.38555703015,1005817.8299164908,singapore,0.00033281189358630594,0.0013498656897205509,0.0008413387916534284,4.055941857049345,61.21170117221019,business
communication,11.090354888959125,460.14549588952667,38248.1365823982,359974.8375552003,beijing,0.00028995804449367366,0.0012782712786667087,0.0007841146615801912,4.408469787064653,41.490601562950815,business
communication,184.90039817271034,2453.493990209871,275248.1164482747,1793142.50649448,hong_kong,0.0006717589953334241,0.0013682649211223881,0.0010200119582279062,2.0368390012302804,13.269273697929682,business
communication,73.47360113935427,4122.318269959548,183693.4666221797,3037567.0604034513,mexico_city,0.0003999793922473825,0.0013571118556348907,0.0008785456239411366,3.392954442001685,56.10611438713779,business
communication,250.17401618100175,2270.777265581073,426329.03884425946,1389642.0294634602,buenos_aires,0.0005868097018659614,0.0016340735365191989,0.0011104416191925802,2.784673687778347,9.076791028282322,business
communication,241.33300187051785,1122.6118789479929,462327.7718945457,781590.8291296656,rio,0.000521995468456445,0.0014363165957283154,0.00097915603209238,2.751588246494827,4.651713069687447,business
communicate,7.6246189861593985,784.7082754283557,84514.0564071704,2853026.5324875396,tokyo,9.021716990397002e-05,0.00027504415626453094,0.0001826306630842505,3.048689695734155,102.91770340954723,business
communicate,2.0794415416798357,96.05977602538076,43668.014642809925,731101.7502038936,belize,4.761932867085869e-05,0.00013139043368257713,8.950488117671791e-05,2.7591828223942043,46.19498750024046,business
communicate,17.04099744154685,260.0479757456364,87073.80064826667,687378.7602901421,santiago,0.0001957075183887253,0.00037831831701618234,0.0002870129177024538,1.933080139848001,15.260138183673787,business
communicate,29.11218158351767,568.5641381293259,127663.46986001555,1754380.2429810097,taipei,0.00022803846406054535,0.0003240826157294342,0.0002760605398949898,1.421175226138116,19.530111012059212,business
communicate,5.950642552587727,278.4752675483032,66646.38555703015,1005817.8299164908,singapore,8.928680081976369e-05,0.00027686451687918863,0.00018307565884947616,3.1008448543035323,46.797512216089,business
communicate,1.3862943611198906,169.53337716473513,38248.1365823982,359974.8375552003,beijing,3.624475556170921e-05,0.00047095896567697746,0.0002536018606193433,12.993851341475795,122.29248125036081,business
communicate,60.0161226362635,644.980227027709,275248.1164482747,1793142.50649448,hong_kong,0.00021804371783064273,0.0003596926762327546,0.00028886819703169864,1.6496355859797454,10.746782675993684,business
communicate,31.884770305757446,1048.6274521848784,183693.4666221797,3037567.0604034513,mexico_city,0.00017357596267339202,0.00034521952316851867,0.00025939774292095536,1.9888671095438402,32.88803532624249,business
communicate,85.66256831698155,523.8493694665235,426329.03884425946,1389642.0294634602,buenos_aires,0.00020093064396740424,0.00037696713136172296,0.0002889488876645636,1.8761057244353234,6.115265742769901,business
communicate,88.72283911167311,235.78782442603827,462327.7718945457,781590.8291296656,rio,0.00019190462806960746,0.0003016768053542772,0.00024679071671194233,1.5720142259667302,2.6575775390737704,business
responds,4.1588830833596715,403.4116590858891,84514.0564071704,2853026.5324875396,tokyo,4.9209365402165464e-05,0.00014139779440962874,9.53035799058971e-05,2.8733919499682576,97.00000000000023,business
responds,4.852030263919617,58.91751034759538,87073.80064826667,687378.7602901421,santiago,5.572319374824721e-05,8.571331229775901e-05,7.071825302300311e-05,1.5381981277850778,12.14285714285715,business
responds,11.78350206951907,336.86952975213416,127663.46986001555,1754380.2429810097,taipei,9.230128307212559e-05,0.00019201625821990096,0.0001421587706460133,2.0803205744155973,28.58823529411771,business
responds,2.0794415416798357,101.8926355423121,66646.38555703015,1005817.8299164908,singapore,3.12011150237162e-05,0.00010130327034545795,6.625219268458708e-05,3.2467836572012434,49.00000000000007,business
responds,0.6931471805599453,58.224363167035435,38248.1365823982,359974.8375552003,beijing,1.8122377780854604e-05,0.00016174564745266958,8.99340126167621e-05,8.925189034716286,84.00000000000004,business
responds,17.32867951399863,297.7656055683253,275248.1164482747,1793142.50649448,hong_kong,6.295657800533969e-05,0.00016605797056835426,0.00011450727428684697,2.6376587773603255,17.183398500028886,business
responds,4.1588830833596715,241.90836601542142,183693.4666221797,3037567.0604034513,mexico_city,2.2640342957398984e-05,7.963885609929252e-05,5.113959952834575e-05,3.517564033775651,58.16666666666679,business
responds,16.635532333438686,108.13096016735163,426329.03884425946,1389642.0294634602,buenos_aires,3.902040634749195e-05,7.78120968384217e-05,5.841625159295683e-05,1.994138557796518,6.500000000000011,business
responds,15.942385152878742,68.62157087543464,462327.7718945457,781590.8291296656,rio,3.448286285625755e-05,8.77973081539962e-05,6.114008550512688e-05,2.546114239991642,4.30434782608696,business
checkin,18.714973875118517,1745.2196998723305,84514.0564071704,2853026.5324875396,tokyo,0.00022144214430974452,0.0006117081912836899,0.00041657516779671725,2.762383796410753,93.25258541731618,business
checkin,0.6931471805599453,161.04571196122038,43668.014642809925,731101.7502038936,belize,1.5873109556952898e-05,0.00022027811028534273,0.00011807560992114782,13.8774390421097,232.33985000288507,business
checkin,28.13135233050595,557.0818691656381,87073.80064826667,687378.7602901421,santiago,0.0003230748183847187,0.0008104438212936549,0.0005667593198391868,2.508532931615164,19.802882656356775,business
checkin,62.90649439415965,1550.5382801306605,127663.46986001555,1754380.2429810097,taipei,0.0004927525036185946,0.000883809702220549,0.0006882811029195717,1.7936178826696425,24.648302135790534,business
checkin,19.525904091334844,910.1575807220738,66646.38555703015,1005817.8299164908,singapore,0.00029297769005982,0.0009048930667670116,0.0005989353784134157,3.088607417794342,46.612826554135395,business
checkin,4.564348191467836,201.31391546821465,38248.1365823982,359974.8375552003,beijing,0.00011933517811082986,0.0005592444095133293,0.00033928979381207954,4.686333220150253,44.105731426128266,business
checkin,107.9089451294172,1551.8826239838777,275248.1164482747,1793142.50649448,hong_kong,0.00039204244709044436,0.0008654541501097672,0.0006287482986001057,2.2075521580195283,14.381408530337092,business
checkin,35.468289244213565,2121.466156333957,183693.4666221797,3037567.0604034513,mexico_city,0.00019308410852283964,0.0006984096529056325,0.0004457468807142361,3.6171265374903636,59.81303867595083,business
checkin,164.8647969709892,1075.9375399115465,426329.03884425946,1389642.0294634602,buenos_aires,0.00038670787572416644,0.0007742551801826009,0.0005804815279533837,2.002170705038515,6.526181208356301,business
checkin,122.87050102928426,491.8093796707296,462327.7718945457,781590.8291296656,rio,0.0002657649150640042,0.0006292414922759266,0.0004475032036699654,2.3676620073209675,4.002664395040715,business
walkable,2.772588722239781,579.418926946971,84514.0564071704,2853026.5324875396,tokyo,3.280624360144365e-05,0.00020308921783555184,0.00011794773071849774,6.190566049037533,208.98120312589992,business
walkable,5.545177444479562,197.78251253089755,87073.80064826667,687378.7602901421,santiago,6.368364999799681e-05,0.00028773439616815286,0.00017570902308307483,4.518183178527042,35.667481250360645,business
walkable,7.6246189861593985,462.56473550479734,127663.46986001555,1754380.2429810097,taipei,5.97243596349048e-05,0.0002636627591740409,0.00016169355940447286,4.4146602958292425,60.667259091171466,business
walkable,4.1588830833596715,257.79863516716114,66646.38555703015,1005817.8299164908,singapore,6.24022300474324e-05,0.0002563074818315412,0.0001593548559394868,4.107344907973961,61.98746875060109,business
walkable,2.772588722239781,54.7586272642357,38248.1365823982,359974.8375552003,beijing,7.248951112341841e-05,0.00015211793034239162,0.00011230372073290501,2.09848194566246,19.750000000000007,business
walkable,17.32867951399863,319.89419934510465,275248.1164482747,1793142.50649448,hong_kong,6.295657800533969e-05,0.00017839864828729353,0.00012067761314631661,2.8336776543376065,18.46039100017312,business
walkable,23.972469247146286,1286.9522992618245,183693.4666221797,3037567.0604034513,mexico_city,0.00013050256869751828,0.0004236786459920627,0.00027709060734479047,3.2465157599623526,53.68459485728717,business
walkable,36.44911849722529,317.17372662400385,426329.03884425946,1389642.0294634602,buenos_aires,8.549527518940687e-05,0.00022824131675584422,0.00015686829597262553,2.669636611499252,8.701821599557993,business
walkable,9.010913347279288,79.42424369194201,462327.7718945457,781590.8291296656,rio,1.949031378831948e-05,0.00010161869962111026,6.055450670471487e-05,5.213805212413266,8.814227884670867,business
transit,0.6931471805599453,397.06910245857154,84514.0564071704,2853026.5324875396,tokyo,8.201560900360912e-06,0.00013917469674295981,7.368812882166036e-05,16.969293825134603,572.8496250072129,business
transit,4.1588830833596715,79.7119257643938,87073.80064826667,687378.7602901421,santiago,4.77627374984976e-05,0.00011596506957932107,8.186390353890934e-05,2.4279401820921342,19.16666666666669,business
transit,3.4657359027997265,230.47821305287144,127663.46986001555,1754380.2429810097,taipei,2.7147436197684e-05,0.00013137300991331686,7.926022305550043e-05,4.839241870085859,66.50195500086552,business
transit,8.317766166719343,131.9335303777026,66646.38555703015,1005817.8299164908,singapore,0.0001248044600948648,0.00013117040328133428,0.00012798743168809953,1.0510073372508537,15.86165416690708,business
transit,1.3862943611198906,46.15317902506455,38248.1365823982,359974.8375552003,beijing,3.624475556170921e-05,0.0001282122365510817,8.222849605639545e-05,3.5374010546930434,33.29248125036058,business
transit,15.249237972318797,208.87286741985673,275248.1164482747,1793142.50649448,hong_kong,5.5401788644698944e-05,0.00011648425413114243,8.594302138792069e-05,2.1025359826949934,13.697265909222056,business
transit,15.654703080426962,307.1298680225738,183693.4666221797,3037567.0604034513,mexico_city,8.522188278272041e-05,0.00010111048148572584,9.316618213422312e-05,1.1864380154979046,19.619015860261033,business
transit,35.35050620855718,178.7798565833272,426329.03884425946,1389642.0294634602,buenos_aires,8.291836348842033e-05,0.00012865173389463037,0.00010578504869152534,1.551546949097672,5.057349264776597,business
transit,10.39720770839918,42.68744312226482,462327.7718945457,781590.8291296656,rio,2.2488823601907094e-05,5.461610030634454e-05,3.855246195412582e-05,2.428588585741452,4.105664166714742,business
response,7.6246189861593985,1881.5818992133134,84514.0564071704,2853026.5324875396,tokyo,9.021716990397002e-05,0.000659503820868,0.00037486049538598497,7.310180773460267,246.7771704564986,business
response,2.0794415416798357,137.47870782218217,43668.014642809925,731101.7502038936,belize,4.761932867085869e-05,0.00018804319341848293,0.00011783126104467081,3.948883755128589,66.11328333429499,business
response,20.506733344346568,231.4590423058832,87073.80064826667,687378.7602901421,santiago,0.00023550979963747322,0.0003367270792716733,0.00028611843945457324,1.4297794817455862,11.286977716989398,business
response,33.964211847437284,1714.1279635902715,127663.46986001555,1754380.2429810097,taipei,0.0002660448747373029,0.0009770561259158151,0.0006215505003265591,3.6725237683326037,50.46865127593439,business
response,9.416378455387454,686.5169418601635,66646.38555703015,1005817.8299164908,singapore,0.00014128865919262404,0.000682546005291199,0.00041191733224191153,4.830861933233147,72.90668542186535,business
response,0.6931471805599453,200.84278332558912,38248.1365823982,359974.8375552003,beijing,1.8122377780854604e-05,0.0005579356176382492,0.0002880289977095519,30.787108865354337,289.754887502164,business
response,66.5421293337548,1308.2178468212467,275248.1164482747,1793142.50649448,hong_kong,0.00024175325954050466,0.0007295671381851066,0.0004856601988628056,3.01781717264859,19.659993750119256,business
response,11.090354888959125,913.5815350113564,183693.4666221797,3037567.0604034513,mexico_city,6.0374247886397296e-05,0.00030076094349338055,0.00018056759568988893,4.981609776063876,82.37622187553818,business
response,59.61065752815533,351.8310856520012,426329.03884425946,1389642.0294634602,buenos_aires,0.0001398231227451796,0.00025318109138354353,0.00019650210706436156,1.8107240520221606,5.9021507267525815,business
response,53.372332903115804,180.16615094444708,462327.7718945457,781590.8291296656,rio,0.00011544262782312313,0.00023051210969948264,0.0001729773687613029,1.9967676935825185,3.3756469156312487,business
